TI=0.05 | U_mean=14.00 | Ct_used=0.32 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_14_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
596.73 11.90 1.20 0.49 -0.22 0.02
596.74 11.92 1.20 0.49 -0.26 0.02
596.75 11.94 1.19 0.49 -0.31 0.02
596.76 11.95 1.19 0.49 -0.35 0.01
596.77 11.95 1.19 0.49 -0.39 0.01
596.78 11.95 1.18 0.49 -0.43 0.01
596.79 11.94 1.18 0.49 -0.47 0.00
596.80 11.92 1.17 0.49 -0.50 -0.00
596.81 11.90 1.17 0.49 -0.54 -0.00
596.82 11.88 1.16 0.49 -0.58 -0.01
596.83 11.84 1.16 0.49 -0.62 -0.01
596.84 11.81 1.15 0.49 -0.65 -0.02
596.85 11.77 1.14 0.49 -0.69 -0.02
596.86 11.72 1.14 0.49 -0.73 -0.02
596.87 11.67 1.13 0.49 -0.76 -0.03
596.88 11.62 1.12 0.49 -0.80 -0.03
596.89 11.57 1.11 0.49 -0.83 -0.04
596.90 11.52 1.10 0.49 -0.86 -0.04
596.91 11.47 1.09 0.48 -0.89 -0.05
596.92 11.43 1.09 0.48 -0.93 -0.05
596.93 11.39 1.08 0.48 -0.96 -0.05
596.94 11.36 1.07 0.48 -0.99 -0.06
596.95 11.33 1.06 0.48 -1.02 -0.06
596.96 11.32 1.05 0.48 -1.04 -0.07
596.97 11.30 1.04 0.48 -1.07 -0.08
596.98 11.30 1.02 0.48 -1.10 -0.08
596.99 11.29 1.01 0.48 -1.12 -0.09
597.00 11.29 1.00 0.48 -1.14 -0.09
597.01 11.28 0.99 0.48 -1.16 -0.10
597.02 11.27 0.98 0.48 -1.18 -0.10
597.03 11.24 0.97 0.48 -1.20 -0.11
597.04 11.21 0.96 0.47 -1.22 -0.12
597.05 11.16 0.94 0.47 -1.23 -0.12
597.06 11.10 0.93 0.47 -1.25 -0.13
597.07 11.03 0.92 0.47 -1.26 -0.14
597.08 10.94 0.91 0.47 -1.28 -0.14
597.09 10.85 0.89 0.47 -1.29 -0.15
597.10 10.76 0.88 0.47 -1.30 -0.16
597.11 10.66 0.87 0.46 -1.31 -0.16
597.12 10.57 0.85 0.46 -1.32 -0.17
597.13 10.48 0.84 0.46 -1.33 -0.18
597.14 10.41 0.83 0.46 -1.34 -0.18
597.15 10.35 0.81 0.46 -1.34 -0.19
597.16 10.30 0.80 0.46 -1.35 -0.20
597.17 10.26 0.79 0.45 -1.35 -0.21
597.18 10.24 0.77 0.45 -1.36 -0.22
597.19 10.23 0.76 0.45 -1.36 -0.22
597.20 10.23 0.75 0.45 -1.36 -0.23
597.21 10.23 0.73 0.44 -1.36 -0.24
597.22 10.23 0.72 0.44 -1.35 -0.25
597.23 10.23 0.71 0.44 -1.35 -0.26
597.24 10.23 0.69 0.44 -1.34 -0.26
597.25 10.22 0.68 0.43 -1.34 -0.27
597.26 10.21 0.66 0.43 -1.33 -0.28
597.27 10.20 0.65 0.43 -1.32 -0.29
597.28 10.18 0.64 0.43 -1.31 -0.30
597.29 10.17 0.63 0.42 -1.29 -0.31
597.30 10.15 0.61 0.42 -1.28 -0.32
597.31 10.14 0.60 0.42 -1.27 -0.33
597.32 10.14 0.59 0.41 -1.25 -0.33
597.33 10.15 0.57 0.41 -1.23 -0.34
597.34 10.18 0.56 0.41 -1.21 -0.35
597.35 10.21 0.55 0.40 -1.19 -0.36
597.36 10.26 0.54 0.40 -1.17 -0.37
597.37 10.32 0.53 0.40 -1.15 -0.38
597.38 10.39 0.52 0.39 -1.12 -0.39
597.39 10.47 0.50 0.39 -1.09 -0.40
597.40 10.55 0.49 0.38 -1.07 -0.41
597.41 10.64 0.48 0.38 -1.04 -0.42
597.42 10.73 0.47 0.38 -1.00 -0.42
597.43 10.82 0.46 0.37 -0.97 -0.43
597.44 10.91 0.45 0.37 -0.94 -0.44
597.45 10.99 0.44 0.36 -0.90 -0.45
597.46 11.06 0.44 0.36 -0.86 -0.46
597.47 11.13 0.43 0.35 -0.82 -0.47
597.48 11.19 0.42 0.35 -0.78 -0.48
597.49 11.25 0.41 0.34 -0.74 -0.49
597.50 11.29 0.40 0.34 -0.70 -0.49
597.51 11.33 0.40 0.33 -0.66 -0.50
597.52 11.36 0.39 0.33 -0.62 -0.51
597.53 11.38 0.39 0.32 -0.57 -0.52
597.54 11.40 0.38 0.32 -0.53 -0.53
597.55 11.42 0.37 0.31 -0.49 -0.54
597.56 11.43 0.37 0.31 -0.44 -0.54
597.57 11.43 0.37 0.30 -0.40 -0.55
597.58 11.44 0.36 0.30 -0.36 -0.56
597.59 11.44 0.36 0.29 -0.32 -0.56
597.60 11.44 0.36 0.28 -0.27 -0.57
597.61 11.45 0.35 0.28 -0.23 -0.58
597.62 11.46 0.35 0.27 -0.19 -0.58
597.63 11.46 0.35 0.27 -0.15 -0.59
597.64 11.48 0.35 0.26 -0.11 -0.60
597.65 11.49 0.35 0.26 -0.07 -0.60
597.66 11.50 0.35 0.25 -0.03 -0.61
597.67 11.51 0.35 0.24 0.01 -0.61
597.68 11.52 0.35 0.24 0.05 -0.62
597.69 11.52 0.35 0.23 0.08 -0.62
597.70 11.51 0.35 0.22 0.12 -0.63
597.71 11.50 0.35 0.22 0.16 -0.63
597.72 11.48 0.35 0.21 0.19 -0.64
597.73 11.45 0.35 0.21 0.22 -0.64
597.74 11.41 0.36 0.20 0.25 -0.64
597.75 11.36 0.36 0.19 0.28 -0.65
597.76 11.31 0.36 0.19 0.31 -0.65
597.77 11.26 0.36 0.18 0.33 -0.65
597.78 11.21 0.37 0.17 0.36 -0.65
597.79 11.16 0.37 0.17 0.38 -0.66
597.80 11.12 0.38 0.16 0.40 -0.66
597.81 11.08 0.38 0.15 0.42 -0.66
597.82 11.05 0.38 0.15 0.43 -0.66
597.83 11.03 0.39 0.14 0.45 -0.66
597.84 11.01 0.39 0.13 0.46 -0.66
597.85 10.99 0.40 0.13 0.47 -0.66
597.86 10.97 0.40 0.12 0.48 -0.66
597.87 10.95 0.41 0.11 0.49 -0.66
597.88 10.93 0.41 0.11 0.49 -0.66
597.89 10.90 0.42 0.10 0.50 -0.65
597.90 10.86 0.42 0.09 0.50 -0.65
597.91 10.82 0.43 0.09 0.50 -0.65
597.92 10.77 0.43 0.08 0.50 -0.65
597.93 10.72 0.44 0.08 0.49 -0.64
597.94 10.67 0.44 0.07 0.49 -0.64
597.95 10.63 0.45 0.06 0.48 -0.64
597.96 10.59 0.45 0.06 0.47 -0.63
597.97 10.56 0.46 0.05 0.46 -0.63
597.98 10.54 0.46 0.04 0.44 -0.62
597.99 10.54 0.47 0.04 0.43 -0.62
598.00 10.55 0.47 0.03 0.41 -0.61
598.01 10.58 0.47 0.03 0.39 -0.61
598.02 10.62 0.48 0.02 0.38 -0.60
598.03 10.67 0.48 0.01 0.36 -0.59
598.04 10.72 0.48 0.01 0.34 -0.59
598.05 10.77 0.49 0.00 0.32 -0.58
598.06 10.81 0.49 -0.00 0.29 -0.57
598.07 10.83 0.49 -0.01 0.27 -0.57
598.08 10.85 0.50 -0.02 0.25 -0.56
598.09 10.84 0.50 -0.02 0.22 -0.55
598.10 10.81 0.50 -0.03 0.19 -0.54
598.11 10.77 0.50 -0.03 0.17 -0.53
598.12 10.71 0.50 -0.04 0.14 -0.52
598.13 10.64 0.50 -0.04 0.11 -0.51
598.14 10.56 0.51 -0.05 0.08 -0.51
598.15 10.48 0.51 -0.05 0.04 -0.50
598.16 10.41 0.51 -0.06 0.01 -0.49
598.17 10.35 0.51 -0.06 -0.03 -0.48
598.18 10.30 0.51 -0.07 -0.07 -0.47
598.19 10.27 0.51 -0.07 -0.10 -0.46
598.20 10.25 0.50 -0.08 -0.14 -0.44
598.21 10.26 0.50 -0.08 -0.18 -0.43
598.22 10.27 0.50 -0.08 -0.22 -0.42
598.23 10.30 0.50 -0.09 -0.26 -0.41
598.24 10.34 0.50 -0.09 -0.30 -0.40
598.25 10.38 0.49 -0.10 -0.34 -0.39
598.26 10.42 0.49 -0.10 -0.38 -0.38
598.27 10.45 0.48 -0.10 -0.42 -0.37
598.28 10.48 0.48 -0.11 -0.46 -0.36
598.29 10.50 0.48 -0.11 -0.49 -0.34
598.30 10.51 0.47 -0.12 -0.53 -0.33
598.31 10.51 0.46 -0.12 -0.57 -0.32
598.32 10.50 0.46 -0.12 -0.60 -0.31
598.33 10.48 0.45 -0.12 -0.64 -0.30
598.34 10.46 0.45 -0.13 -0.68 -0.29
598.35 10.44 0.44 -0.13 -0.71 -0.27
598.36 10.41 0.43 -0.13 -0.75 -0.26
598.37 10.39 0.42 -0.14 -0.78 -0.25
598.38 10.38 0.42 -0.14 -0.82 -0.24
598.39 10.36 0.41 -0.14 -0.85 -0.23
598.40 10.35 0.40 -0.14 -0.88 -0.21
598.41 10.35 0.39 -0.14 -0.92 -0.20
598.42 10.35 0.38 -0.15 -0.95 -0.19
598.43 10.35 0.37 -0.15 -0.98 -0.18
598.44 10.35 0.36 -0.15 -1.01 -0.17
598.45 10.35 0.35 -0.15 -1.03 -0.16
598.46 10.35 0.34 -0.15 -1.06 -0.14
598.47 10.34 0.33 -0.15 -1.08 -0.13
598.48 10.34 0.32 -0.16 -1.11 -0.12
598.49 10.34 0.31 -0.16 -1.13 -0.11
598.50 10.34 0.30 -0.16 -1.15 -0.10
598.51 10.34 0.28 -0.16 -1.17 -0.09
598.52 10.34 0.27 -0.16 -1.19 -0.08
598.53 10.34 0.26 -0.16 -1.21 -0.07
598.54 10.34 0.25 -0.16 -1.22 -0.06
598.55 10.35 0.24 -0.16 -1.23 -0.05
598.56 10.36 0.22 -0.16 -1.25 -0.04
598.57 10.36 0.21 -0.16 -1.25 -0.03
598.58 10.37 0.20 -0.16 -1.26 -0.02
598.59 10.37 0.19 -0.16 -1.27 -0.01
598.60 10.37 0.17 -0.16 -1.27 0.00
598.61 10.35 0.16 -0.16 -1.28 0.01
598.62 10.34 0.15 -0.16 -1.28 0.02
598.63 10.31 0.14 -0.16 -1.28 0.03
598.64 10.28 0.12 -0.16 -1.27 0.04
598.65 10.24 0.11 -0.16 -1.27 0.05
598.66 10.20 0.10 -0.16 -1.27 0.06
598.67 10.15 0.08 -0.16 -1.26 0.06
598.68 10.11 0.07 -0.16 -1.25 0.07
598.69 10.07 0.06 -0.16 -1.24 0.08
598.70 10.04 0.05 -0.16 -1.23 0.09
598.71 10.01 0.03 -0.16 -1.22 0.09
598.72 10.00 0.02 -0.16 -1.20 0.10
598.73 9.99 0.01 -0.16 -1.19 0.11
598.74 10.00 -0.00 -0.15 -1.17 0.11
598.75 10.01 -0.01 -0.15 -1.15 0.12
598.76 10.04 -0.02 -0.15 -1.13 0.13
598.77 10.07 -0.03 -0.15 -1.10 0.13
598.78 10.10 -0.05 -0.15 -1.08 0.14
598.79 10.14 -0.06 -0.15 -1.05 0.14
598.80 10.17 -0.07 -0.15 -1.02 0.15
598.81 10.21 -0.08 -0.14 -0.99 0.15
598.82 10.24 -0.09 -0.14 -0.95 0.16
598.83 10.26 -0.10 -0.14 -0.92 0.16
598.84 10.28 -0.10 -0.14 -0.88 0.17
598.85 10.30 -0.11 -0.14 -0.84 0.17
598.86 10.31 -0.12 -0.14 -0.80 0.18
598.87 10.32 -0.13 -0.13 -0.76 0.18
598.88 10.32 -0.14 -0.13 -0.72 0.18
598.89 10.32 -0.14 -0.13 -0.68 0.19
598.90 10.32 -0.15 -0.13 -0.63 0.19
598.91 10.32 -0.16 -0.13 -0.58 0.19
598.92 10.33 -0.16 -0.13 -0.54 0.20
598.93 10.33 -0.17 -0.12 -0.49 0.20
598.94 10.34 -0.17 -0.12 -0.44 0.20
598.95 10.34 -0.18 -0.12 -0.39 0.20
598.96 10.36 -0.18 -0.12 -0.34 0.21
598.97 10.37 -0.18 -0.12 -0.29 0.21
598.98 10.39 -0.19 -0.11 -0.23 0.21
598.99 10.42 -0.19 -0.11 -0.18 0.21
599.00 10.45 -0.19 -0.11 -0.12 0.22
599.01 10.49 -0.19 -0.11 -0.07 0.22
599.02 10.53 -0.19 -0.10 -0.01 0.22
599.03 10.58 -0.19 -0.10 0.04 0.22
599.04 10.64 -0.19 -0.10 0.10 0.22
599.05 10.70 -0.19 -0.10 0.16 0.22
599.06 10.77 -0.19 -0.10 0.22 0.22
599.07 10.84 -0.18 -0.09 0.28 0.23
599.08 10.92 -0.18 -0.09 0.34 0.23
599.09 10.99 -0.18 -0.09 0.40 0.23
599.10 11.06 -0.17 -0.09 0.46 0.23
599.11 11.12 -0.17 -0.08 0.52 0.23
599.12 11.17 -0.16 -0.08 0.58 0.23
599.13 11.21 -0.16 -0.08 0.64 0.23
599.14 11.24 -0.15 -0.08 0.70 0.23
599.15 11.25 -0.14 -0.07 0.76 0.23
599.16 11.25 -0.13 -0.07 0.82 0.24
599.17 11.23 -0.13 -0.07 0.88 0.24
599.18 11.20 -0.12 -0.07 0.93 0.24
599.19 11.16 -0.11 -0.07 0.99 0.24
599.20 11.11 -0.10 -0.06 1.04 0.24
599.21 11.06 -0.09 -0.06 1.10 0.24
599.22 11.01 -0.08 -0.06 1.15 0.24
599.23 10.96 -0.06 -0.06 1.20 0.24
599.24 10.92 -0.05 -0.05 1.25 0.25
599.25 10.88 -0.04 -0.05 1.29 0.25
599.26 10.86 -0.03 -0.05 1.34 0.25
599.27 10.85 -0.01 -0.05 1.38 0.25
599.28 10.85 0.00 -0.04 1.42 0.25
599.29 10.86 0.02 -0.04 1.46 0.25
599.30 10.87 0.03 -0.04 1.50 0.26
599.31 10.89 0.05 -0.04 1.53 0.26
599.32 10.91 0.06 -0.03 1.57 0.26
599.33 10.93 0.08 -0.03 1.60 0.26
599.34 10.94 0.09 -0.03 1.63 0.27
599.35 10.95 0.11 -0.02 1.66 0.27
599.36 10.95 0.13 -0.02 1.69 0.27
599.37 10.95 0.14 -0.02 1.71 0.27
599.38 10.94 0.16 -0.02 1.74 0.28
599.39 10.92 0.18 -0.01 1.76 0.28
599.40 10.91 0.20 -0.01 1.78 0.28
599.41 10.89 0.21 -0.01 1.80 0.29
599.42 10.89 0.23 -0.01 1.81 0.29
599.43 10.89 0.25 -0.00 1.82 0.29
599.44 10.90 0.27 0.00 1.83 0.30
599.45 10.93 0.29 0.00 1.84 0.30
599.46 10.96 0.31 0.01 1.85 0.31
599.47 11.02 0.32 0.01 1.85 0.31
599.48 11.08 0.34 0.01 1.86 0.32
599.49 11.15 0.36 0.02 1.86 0.32
599.50 11.23 0.38 0.02 1.86 0.32
599.51 11.31 0.40 0.02 1.86 0.33
599.52 11.38 0.42 0.03 1.85 0.33
599.53 11.45 0.44 0.03 1.85 0.34
599.54 11.51 0.45 0.03 1.84 0.34
599.55 11.56 0.47 0.04 1.84 0.35
599.56 11.59 0.49 0.04 1.83 0.35
599.57 11.61 0.51 0.04 1.82 0.36
599.58 11.62 0.53 0.05 1.81 0.37
599.59 11.61 0.55 0.05 1.79 0.37
599.60 11.59 0.56 0.05 1.77 0.38
599.61 11.57 0.58 0.06 1.76 0.38
599.62 11.54 0.60 0.06 1.73 0.39
599.63 11.51 0.62 0.07 1.71 0.40
599.64 11.48 0.63 0.07 1.69 0.40
599.65 11.46 0.65 0.07 1.66 0.41
599.66 11.45 0.67 0.08 1.63 0.41
599.67 11.44 0.68 0.08 1.60 0.42
599.68 11.44 0.70 0.09 1.57 0.43
599.69 11.45 0.71 0.09 1.53 0.43
599.70 11.46 0.73 0.09 1.50 0.44
599.71 11.48 0.74 0.10 1.46 0.45
599.72 11.50 0.76 0.10 1.42 0.45
599.73 11.53 0.77 0.11 1.38 0.46
599.74 11.55 0.79 0.11 1.34 0.47
599.75 11.58 0.80 0.12 1.30 0.47
599.76 11.61 0.81 0.12 1.26 0.48
599.77 11.63 0.82 0.13 1.22 0.49
599.78 11.66 0.84 0.13 1.17 0.49
599.79 11.69 0.85 0.14 1.13 0.50
599.80 11.71 0.86 0.14 1.09 0.51
599.81 11.74 0.87 0.15 1.04 0.51
599.82 11.76 0.88 0.15 0.99 0.52
599.83 11.78 0.89 0.16 0.95 0.52
599.84 11.79 0.90 0.16 0.90 0.53
599.85 11.79 0.91 0.17 0.85 0.54
599.86 11.79 0.92 0.17 0.81 0.54
599.87 11.78 0.92 0.18 0.76 0.55
599.88 11.76 0.93 0.18 0.71 0.55
599.89 11.73 0.94 0.19 0.66 0.56
599.90 11.69 0.94 0.20 0.61 0.57
599.91 11.63 0.95 0.20 0.56 0.57
599.92 11.57 0.95 0.21 0.51 0.58
599.93 11.50 0.96 0.21 0.46 0.58
599.94 11.43 0.96 0.22 0.41 0.59
599.95 11.35 0.97 0.22 0.36 0.59
599.96 11.28 0.97 0.23 0.31 0.59
599.97 11.21 0.97 0.24 0.25 0.60
599.98 11.15 0.98 0.24 0.20 0.60
599.99 11.09 0.98 0.25 0.15 0.61
600.00 11.04 0.98 0.25 0.10 0.61
600.01 11.00 0.98 0.26 0.05 0.61
600.02 10.97 0.98 0.27 -0.01 0.62
600.03 10.94 0.98 0.27 -0.06 0.62
600.04 10.92 0.98 0.28 -0.11 0.62
600.05 10.90 0.98 0.29 -0.16 0.62
600.06 10.88 0.98 0.29 -0.20 0.62
600.07 10.87 0.97 0.30 -0.25 0.63
600.08 10.85 0.97 0.30 -0.30 0.63
600.09 10.84 0.97 0.31 -0.34 0.63
600.10 10.82 0.96 0.32 -0.39 0.63
600.11 10.80 0.96 0.32 -0.43 0.63
600.12 10.79 0.96 0.33 -0.47 0.63
600.13 10.77 0.95 0.34 -0.51 0.63
600.14 10.76 0.95 0.34 -0.55 0.63
600.15 10.76 0.94 0.35 -0.58 0.63
600.16 10.76 0.93 0.35 -0.62 0.63
600.17 10.76 0.93 0.36 -0.65 0.62
600.18 10.77 0.92 0.37 -0.68 0.62
600.19 10.78 0.91 0.37 -0.71 0.62
600.20 10.79 0.91 0.38 -0.74 0.62
600.21 10.81 0.90 0.39 -0.76 0.61
600.22 10.82 0.89 0.39 -0.79 0.61
600.23 10.84 0.88 0.40 -0.81 0.61
600.24 10.85 0.87 0.40 -0.83 0.60
600.25 10.85 0.87 0.41 -0.84 0.60
600.26 10.85 0.86 0.42 -0.86 0.59
600.27 10.85 0.85 0.42 -0.87 0.59
600.28 10.84 0.84 0.43 -0.88 0.58
600.29 10.82 0.83 0.43 -0.89 0.57
600.30 10.80 0.82 0.44 -0.90 0.57
600.31 10.78 0.81 0.44 -0.91 0.56
600.32 10.75 0.80 0.45 -0.91 0.55
600.33 10.72 0.80 0.46 -0.91 0.55
600.34 10.70 0.79 0.46 -0.91 0.54
600.35 10.67 0.78 0.47 -0.91 0.53
600.36 10.65 0.77 0.47 -0.91 0.52
600.37 10.63 0.76 0.48 -0.90 0.51
600.38 10.61 0.75 0.48 -0.89 0.50
600.39 10.60 0.74 0.49 -0.88 0.49
600.40 10.60 0.73 0.49 -0.87 0.48
600.41 10.60 0.72 0.50 -0.86 0.47
600.42 10.60 0.72 0.50 -0.85 0.46
600.43 10.61 0.71 0.51 -0.83 0.45
600.44 10.63 0.70 0.51 -0.81 0.44
600.45 10.65 0.69 0.51 -0.79 0.43
600.46 10.67 0.68 0.52 -0.77 0.41
600.47 10.70 0.68 0.52 -0.75 0.40
600.48 10.73 0.67 0.53 -0.72 0.39
600.49 10.77 0.66 0.53 -0.69 0.38
600.50 10.80 0.65 0.53 -0.66 0.36
600.51 10.83 0.65 0.54 -0.63 0.35
600.52 10.85 0.64 0.54 -0.60 0.34
600.53 10.87 0.64 0.54 -0.56 0.32
600.54 10.88 0.63 0.55 -0.53 0.31
600.55 10.88 0.63 0.55 -0.49 0.30
600.56 10.87 0.62 0.55 -0.45 0.28
600.57 10.85 0.62 0.56 -0.42 0.27
600.58 10.82 0.61 0.56 -0.38 0.25
600.59 10.79 0.61 0.56 -0.34 0.24
600.60 10.74 0.61 0.56 -0.30 0.22
600.61 10.70 0.60 0.57 -0.26 0.21
600.62 10.65 0.60 0.57 -0.22 0.19
600.63 10.61 0.60 0.57 -0.17 0.18
600.64 10.57 0.60 0.57 -0.13 0.16
600.65 10.54 0.60 0.57 -0.09 0.14
600.66 10.52 0.59 0.57 -0.05 0.13
600.67 10.51 0.59 0.58 -0.01 0.11
600.68 10.51 0.59 0.58 0.03 0.10
600.69 10.51 0.60 0.58 0.07 0.08
600.70 10.52 0.60 0.58 0.12 0.07
600.71 10.54 0.60 0.58 0.16 0.05
600.72 10.56 0.60 0.58 0.20 0.03
600.73 10.57 0.60 0.58 0.24 0.02
600.74 10.59 0.60 0.58 0.28 0.00
600.75 10.61 0.61 0.58 0.32 -0.01
600.76 10.62 0.61 0.58 0.36 -0.03
600.77 10.62 0.61 0.58 0.40 -0.04
600.78 10.63 0.62 0.58 0.44 -0.06
600.79 10.63 0.62 0.58 0.48 -0.08
600.80 10.63 0.63 0.58 0.52 -0.09
600.81 10.63 0.63 0.58 0.56 -0.11
600.82 10.63 0.64 0.57 0.59 -0.12
600.83 10.63 0.65 0.57 0.63 -0.14
600.84 10.64 0.65 0.57 0.66 -0.15
600.85 10.64 0.66 0.57 0.70 -0.17
600.86 10.65 0.67 0.57 0.73 -0.18
600.87 10.65 0.67 0.57 0.76 -0.19
600.88 10.66 0.68 0.57 0.79 -0.21
600.89 10.66 0.69 0.56 0.82 -0.22
600.90 10.66 0.70 0.56 0.84 -0.24
600.91 10.66 0.71 0.56 0.87 -0.25
600.92 10.65 0.71 0.56 0.89 -0.26
600.93 10.63 0.72 0.55 0.91 -0.28
600.94 10.62 0.73 0.55 0.93 -0.29
600.95 10.60 0.74 0.55 0.95 -0.30
600.96 10.58 0.75 0.54 0.97 -0.31
600.97 10.56 0.76 0.54 0.98 -0.32
600.98 10.54 0.77 0.54 0.99 -0.34
600.99 10.53 0.78 0.53 1.01 -0.35
601.00 10.53 0.79 0.53 1.01 -0.36
601.01 10.53 0.80 0.53 1.02 -0.37
601.02 10.54 0.81 0.52 1.02 -0.38
601.03 10.54 0.82 0.52 1.03 -0.39
601.04 10.55 0.83 0.52 1.03 -0.40
601.05 10.55 0.84 0.51 1.03 -0.41
601.06 10.55 0.85 0.51 1.02 -0.42
601.07 10.53 0.86 0.50 1.02 -0.43
601.08 10.51 0.87 0.50 1.01 -0.44
601.09 10.46 0.88 0.49 1.00 -0.44
601.10 10.41 0.89 0.49 0.99 -0.45
601.11 10.34 0.90 0.49 0.97 -0.46
601.12 10.26 0.91 0.48 0.96 -0.47
601.13 10.16 0.92 0.48 0.94 -0.47
601.14 10.07 0.93 0.47 0.91 -0.48
601.15 9.97 0.94 0.47 0.89 -0.49
601.16 9.88 0.95 0.46 0.86 -0.49
601.17 9.80 0.96 0.46 0.83 -0.50
601.18 9.73 0.97 0.45 0.80 -0.50
601.19 9.68 0.97 0.45 0.76 -0.51
601.20 9.65 0.98 0.44 0.72 -0.51
601.21 9.64 0.99 0.44 0.68 -0.52
601.22 9.65 0.99 0.43 0.64 -0.52
601.23 9.68 1.00 0.43 0.60 -0.52
601.24 9.72 1.01 0.42 0.56 -0.53
601.25 9.77 1.01 0.42 0.51 -0.53
601.26 9.82 1.02 0.41 0.47 -0.53
601.27 9.87 1.02 0.40 0.42 -0.53
601.28 9.91 1.03 0.40 0.37 -0.54
601.29 9.95 1.03 0.39 0.32 -0.54
601.30 9.97 1.03 0.39 0.27 -0.54
601.31 9.99 1.03 0.38 0.22 -0.54
601.32 9.99 1.04 0.38 0.17 -0.54
601.33 9.98 1.04 0.37 0.12 -0.54
601.34 9.96 1.04 0.37 0.06 -0.54
601.35 9.94 1.04 0.36 0.01 -0.54
601.36 9.92 1.04 0.36 -0.05 -0.54
601.37 9.89 1.04 0.35 -0.10 -0.54
601.38 9.87 1.04 0.35 -0.16 -0.54
601.39 9.86 1.03 0.34 -0.22 -0.54
601.40 9.85 1.03 0.33 -0.27 -0.54
601.41 9.85 1.03 0.33 -0.33 -0.54
601.42 9.85 1.03 0.32 -0.39 -0.54
601.43 9.86 1.02 0.32 -0.45 -0.54
601.44 9.87 1.02 0.31 -0.51 -0.54
601.45 9.88 1.01 0.31 -0.57 -0.53
601.46 9.88 1.01 0.30 -0.63 -0.53
601.47 9.89 1.00 0.30 -0.69 -0.53
601.48 9.89 0.99 0.29 -0.75 -0.53
601.49 9.88 0.98 0.29 -0.80 -0.53
601.50 9.87 0.98 0.28 -0.86 -0.52
601.51 9.86 0.97 0.28 -0.92 -0.52
601.52 9.83 0.96 0.27 -0.98 -0.52
601.53 9.81 0.95 0.27 -1.03 -0.52
601.54 9.79 0.94 0.26 -1.09 -0.51
601.55 9.76 0.93 0.26 -1.14 -0.51
601.56 9.74 0.91 0.25 -1.20 -0.51
601.57 9.71 0.90 0.24 -1.25 -0.51
601.58 9.70 0.89 0.24 -1.31 -0.50
601.59 9.68 0.88 0.23 -1.36 -0.50
601.60 9.66 0.86 0.23 -1.41 -0.50
601.61 9.64 0.85 0.22 -1.46 -0.50
601.62 9.62 0.83 0.22 -1.51 -0.49
601.63 9.60 0.82 0.22 -1.55 -0.49
601.64 9.57 0.80 0.21 -1.60 -0.49
601.65 9.54 0.78 0.21 -1.64 -0.48
601.66 9.51 0.77 0.20 -1.69 -0.48
601.67 9.47 0.75 0.20 -1.73 -0.48
601.68 9.43 0.73 0.19 -1.77 -0.48
601.69 9.39 0.72 0.19 -1.81 -0.47
601.70 9.35 0.70 0.18 -1.85 -0.47
601.71 9.32 0.68 0.18 -1.88 -0.47
601.72 9.30 0.66 0.17 -1.92 -0.47
601.73 9.28 0.64 0.17 -1.95 -0.46
601.74 9.28 0.62 0.16 -1.98 -0.46
601.75 9.30 0.60 0.16 -2.01 -0.46
601.76 9.33 0.58 0.15 -2.03 -0.46
601.77 9.37 0.56 0.15 -2.05 -0.46
601.78 9.43 0.54 0.14 -2.07 -0.45
601.79 9.50 0.52 0.14 -2.09 -0.45
601.80 9.58 0.50 0.14 -2.11 -0.45
601.81 9.66 0.48 0.13 -2.12 -0.45
601.82 9.74 0.46 0.13 -2.13 -0.45
601.83 9.82 0.43 0.12 -2.13 -0.45
601.84 9.89 0.41 0.12 -2.14 -0.45
601.85 9.96 0.39 0.11 -2.14 -0.45
601.86 10.01 0.37 0.11 -2.13 -0.44
601.87 10.05 0.35 0.10 -2.13 -0.44
601.88 10.08 0.33 0.10 -2.12 -0.44
601.89 10.10 0.31 0.10 -2.11 -0.44
601.90 10.11 0.29 0.09 -2.10 -0.44
601.91 10.12 0.26 0.09 -2.08 -0.44
601.92 10.12 0.24 0.08 -2.06 -0.44
601.93 10.12 0.22 0.08 -2.04 -0.44
601.94 10.12 0.20 0.07 -2.02 -0.44
601.95 10.12 0.18 0.07 -2.00 -0.44
601.96 10.13 0.16 0.06 -1.97 -0.44
601.97 10.15 0.14 0.06 -1.94 -0.44
601.98 10.16 0.12 0.06 -1.91 -0.44
601.99 10.18 0.11 0.05 -1.88 -0.44
602.00 10.21 0.09 0.05 -1.84 -0.44
602.01 10.23 0.07 0.04 -1.80 -0.45
602.02 10.25 0.05 0.04 -1.76 -0.45
602.03 10.27 0.03 0.03 -1.72 -0.45
602.04 10.28 0.02 0.03 -1.68 -0.45
602.05 10.29 -0.00 0.02 -1.63 -0.45
602.06 10.30 -0.02 0.02 -1.59 -0.45
602.07 10.30 -0.03 0.02 -1.54 -0.45
602.08 10.30 -0.05 0.01 -1.49 -0.45
602.09 10.31 -0.06 0.01 -1.44 -0.45
602.10 10.32 -0.08 0.00 -1.38 -0.45
602.11 10.34 -0.09 -0.00 -1.33 -0.46
602.12 10.37 -0.10 -0.01 -1.27 -0.46
