TI=0.05 | U_mean=6.00 | Ct_used=0.90 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_6_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
602.73 4.63 0.12 -0.07 0.46 -0.08
602.74 4.64 0.13 -0.07 0.46 -0.07
602.75 4.66 0.13 -0.07 0.45 -0.07
602.76 4.68 0.13 -0.07 0.45 -0.06
602.77 4.71 0.14 -0.07 0.44 -0.06
602.78 4.73 0.14 -0.07 0.44 -0.05
602.79 4.75 0.15 -0.07 0.43 -0.05
602.80 4.77 0.15 -0.08 0.43 -0.04
602.81 4.78 0.16 -0.08 0.42 -0.04
602.82 4.79 0.16 -0.08 0.41 -0.03
602.83 4.80 0.16 -0.08 0.41 -0.02
602.84 4.80 0.17 -0.08 0.40 -0.02
602.85 4.81 0.17 -0.08 0.39 -0.01
602.86 4.81 0.18 -0.08 0.38 -0.01
602.87 4.81 0.18 -0.08 0.37 -0.00
602.88 4.81 0.18 -0.08 0.36 0.00
602.89 4.81 0.19 -0.08 0.35 0.01
602.90 4.82 0.19 -0.08 0.34 0.02
602.91 4.83 0.19 -0.08 0.33 0.02
602.92 4.84 0.20 -0.08 0.31 0.03
602.93 4.85 0.20 -0.08 0.30 0.03
602.94 4.87 0.20 -0.08 0.29 0.04
602.95 4.88 0.21 -0.07 0.28 0.05
602.96 4.90 0.21 -0.07 0.27 0.05
602.97 4.92 0.21 -0.07 0.25 0.06
602.98 4.94 0.21 -0.07 0.24 0.07
602.99 4.95 0.22 -0.07 0.23 0.07
603.00 4.96 0.22 -0.07 0.21 0.08
603.01 4.97 0.22 -0.07 0.20 0.08
603.02 4.98 0.22 -0.07 0.19 0.09
603.03 4.99 0.22 -0.07 0.17 0.10
603.04 5.00 0.23 -0.07 0.16 0.10
603.05 5.00 0.23 -0.07 0.15 0.11
603.06 5.01 0.23 -0.07 0.14 0.11
603.07 5.02 0.23 -0.06 0.12 0.12
603.08 5.03 0.23 -0.06 0.11 0.13
603.09 5.03 0.23 -0.06 0.10 0.13
603.10 5.04 0.23 -0.06 0.08 0.14
603.11 5.06 0.23 -0.06 0.07 0.14
603.12 5.07 0.23 -0.06 0.06 0.15
603.13 5.08 0.24 -0.06 0.05 0.16
603.14 5.08 0.24 -0.05 0.04 0.16
603.15 5.09 0.24 -0.05 0.03 0.17
603.16 5.09 0.24 -0.05 0.01 0.17
603.17 5.08 0.24 -0.05 0.00 0.18
603.18 5.07 0.24 -0.05 -0.01 0.18
603.19 5.06 0.24 -0.05 -0.02 0.19
603.20 5.04 0.24 -0.04 -0.03 0.20
603.21 5.02 0.24 -0.04 -0.04 0.20
603.22 5.00 0.24 -0.04 -0.05 0.21
603.23 4.97 0.23 -0.04 -0.06 0.21
603.24 4.95 0.23 -0.04 -0.07 0.22
603.25 4.93 0.23 -0.03 -0.08 0.22
603.26 4.91 0.23 -0.03 -0.09 0.23
603.27 4.90 0.23 -0.03 -0.10 0.23
603.28 4.89 0.23 -0.03 -0.11 0.23
603.29 4.89 0.23 -0.02 -0.12 0.24
603.30 4.89 0.23 -0.02 -0.13 0.24
603.31 4.90 0.23 -0.02 -0.13 0.25
603.32 4.91 0.23 -0.02 -0.14 0.25
603.33 4.92 0.22 -0.01 -0.15 0.26
603.34 4.94 0.22 -0.01 -0.15 0.26
603.35 4.96 0.22 -0.01 -0.16 0.26
603.36 4.97 0.22 -0.01 -0.16 0.27
603.37 4.98 0.22 -0.00 -0.16 0.27
603.38 4.99 0.22 -0.00 -0.17 0.27
603.39 4.99 0.21 0.00 -0.17 0.28
603.40 4.99 0.21 0.00 -0.17 0.28
603.41 4.99 0.21 0.01 -0.17 0.28
603.42 4.98 0.21 0.01 -0.17 0.28
603.43 4.97 0.21 0.01 -0.17 0.29
603.44 4.96 0.21 0.02 -0.17 0.29
603.45 4.95 0.20 0.02 -0.17 0.29
603.46 4.94 0.20 0.02 -0.17 0.29
603.47 4.93 0.20 0.02 -0.16 0.30
603.48 4.93 0.20 0.03 -0.16 0.30
603.49 4.92 0.20 0.03 -0.16 0.30
603.50 4.92 0.20 0.03 -0.15 0.30
603.51 4.92 0.19 0.04 -0.15 0.30
603.52 4.92 0.19 0.04 -0.14 0.30
603.53 4.93 0.19 0.04 -0.14 0.30
603.54 4.93 0.19 0.05 -0.13 0.30
603.55 4.94 0.19 0.05 -0.12 0.30
603.56 4.95 0.19 0.05 -0.11 0.31
603.57 4.96 0.19 0.05 -0.11 0.31
603.58 4.96 0.19 0.06 -0.10 0.31
603.59 4.96 0.18 0.06 -0.09 0.31
603.60 4.97 0.18 0.06 -0.08 0.31
603.61 4.97 0.18 0.07 -0.06 0.31
603.62 4.96 0.18 0.07 -0.05 0.31
603.63 4.96 0.18 0.07 -0.04 0.31
603.64 4.96 0.18 0.08 -0.03 0.31
603.65 4.96 0.18 0.08 -0.02 0.30
603.66 4.96 0.18 0.08 -0.00 0.30
603.67 4.96 0.18 0.08 0.01 0.30
603.68 4.96 0.18 0.09 0.03 0.30
603.69 4.97 0.18 0.09 0.04 0.30
603.70 4.98 0.18 0.09 0.06 0.30
603.71 4.99 0.18 0.10 0.07 0.30
603.72 5.00 0.18 0.10 0.09 0.30
603.73 5.01 0.18 0.10 0.10 0.29
603.74 5.02 0.19 0.11 0.12 0.29
603.75 5.03 0.19 0.11 0.14 0.29
603.76 5.04 0.19 0.11 0.16 0.29
603.77 5.05 0.19 0.11 0.17 0.29
603.78 5.06 0.19 0.12 0.19 0.28
603.79 5.07 0.19 0.12 0.21 0.28
603.80 5.07 0.20 0.12 0.23 0.28
603.81 5.07 0.20 0.13 0.25 0.28
603.82 5.07 0.20 0.13 0.27 0.28
603.83 5.07 0.20 0.13 0.28 0.27
603.84 5.07 0.21 0.13 0.30 0.27
603.85 5.06 0.21 0.14 0.32 0.27
603.86 5.06 0.21 0.14 0.34 0.26
603.87 5.05 0.22 0.14 0.36 0.26
603.88 5.05 0.22 0.14 0.38 0.26
603.89 5.05 0.22 0.15 0.39 0.26
603.90 5.05 0.23 0.15 0.41 0.25
603.91 5.05 0.23 0.15 0.43 0.25
603.92 5.05 0.24 0.15 0.45 0.25
603.93 5.06 0.24 0.16 0.46 0.24
603.94 5.06 0.25 0.16 0.48 0.24
603.95 5.05 0.25 0.16 0.49 0.24
603.96 5.05 0.26 0.16 0.51 0.23
603.97 5.05 0.26 0.17 0.53 0.23
603.98 5.04 0.27 0.17 0.54 0.23
603.99 5.04 0.27 0.17 0.56 0.22
604.00 5.03 0.28 0.17 0.57 0.22
604.01 5.03 0.28 0.18 0.58 0.22
604.02 5.02 0.29 0.18 0.60 0.21
604.03 5.02 0.30 0.18 0.61 0.21
604.04 5.03 0.30 0.18 0.62 0.21
604.05 5.03 0.31 0.18 0.63 0.20
604.06 5.04 0.31 0.19 0.64 0.20
604.07 5.06 0.32 0.19 0.65 0.20
604.08 5.07 0.33 0.19 0.66 0.19
604.09 5.09 0.33 0.19 0.67 0.19
604.10 5.11 0.34 0.19 0.68 0.19
604.11 5.12 0.35 0.20 0.69 0.18
604.12 5.14 0.35 0.20 0.70 0.18
604.13 5.15 0.36 0.20 0.70 0.18
604.14 5.16 0.37 0.20 0.71 0.17
604.15 5.16 0.38 0.20 0.71 0.17
604.16 5.16 0.38 0.20 0.72 0.17
604.17 5.16 0.39 0.21 0.72 0.17
604.18 5.15 0.40 0.21 0.73 0.16
604.19 5.13 0.40 0.21 0.73 0.16
604.20 5.12 0.41 0.21 0.73 0.16
604.21 5.12 0.42 0.21 0.73 0.15
604.22 5.11 0.43 0.21 0.73 0.15
604.23 5.11 0.43 0.22 0.73 0.15
604.24 5.11 0.44 0.22 0.73 0.14
604.25 5.12 0.45 0.22 0.73 0.14
604.26 5.13 0.46 0.22 0.72 0.14
604.27 5.15 0.46 0.22 0.72 0.14
604.28 5.17 0.47 0.22 0.71 0.13
604.29 5.18 0.48 0.22 0.71 0.13
604.30 5.20 0.48 0.23 0.70 0.13
604.31 5.22 0.49 0.23 0.70 0.13
604.32 5.23 0.50 0.23 0.69 0.12
604.33 5.24 0.50 0.23 0.68 0.12
604.34 5.24 0.51 0.23 0.67 0.12
604.35 5.23 0.52 0.23 0.67 0.12
604.36 5.22 0.52 0.23 0.65 0.11
604.37 5.21 0.53 0.23 0.64 0.11
604.38 5.20 0.54 0.23 0.63 0.11
604.39 5.18 0.54 0.24 0.62 0.11
604.40 5.17 0.55 0.24 0.60 0.11
604.41 5.17 0.56 0.24 0.59 0.10
604.42 5.17 0.56 0.24 0.58 0.10
604.43 5.18 0.57 0.24 0.56 0.10
604.44 5.19 0.57 0.24 0.54 0.10
604.45 5.22 0.58 0.24 0.53 0.10
604.46 5.25 0.58 0.24 0.51 0.10
604.47 5.28 0.59 0.24 0.49 0.09
604.48 5.32 0.59 0.24 0.48 0.09
604.49 5.36 0.60 0.25 0.46 0.09
604.50 5.39 0.60 0.25 0.44 0.09
604.51 5.43 0.61 0.25 0.43 0.09
604.52 5.46 0.61 0.25 0.41 0.08
604.53 5.49 0.62 0.25 0.39 0.08
604.54 5.51 0.62 0.25 0.37 0.08
604.55 5.53 0.62 0.25 0.36 0.08
604.56 5.54 0.63 0.25 0.34 0.08
604.57 5.55 0.63 0.25 0.32 0.08
604.58 5.56 0.63 0.25 0.30 0.08
604.59 5.56 0.64 0.25 0.28 0.07
604.60 5.57 0.64 0.25 0.26 0.07
604.61 5.57 0.64 0.26 0.24 0.07
604.62 5.58 0.64 0.26 0.23 0.07
604.63 5.58 0.65 0.26 0.21 0.07
604.64 5.58 0.65 0.26 0.19 0.07
604.65 5.59 0.65 0.26 0.17 0.06
604.66 5.59 0.65 0.26 0.15 0.06
604.67 5.59 0.65 0.26 0.13 0.06
604.68 5.58 0.65 0.26 0.11 0.06
604.69 5.57 0.65 0.26 0.09 0.06
604.70 5.56 0.65 0.26 0.07 0.06
604.71 5.55 0.66 0.26 0.05 0.06
604.72 5.54 0.66 0.26 0.03 0.05
604.73 5.52 0.66 0.26 0.01 0.05
604.74 5.50 0.66 0.26 -0.01 0.05
604.75 5.49 0.66 0.26 -0.04 0.05
604.76 5.48 0.66 0.26 -0.06 0.05
604.77 5.47 0.65 0.26 -0.08 0.05
604.78 5.47 0.65 0.27 -0.10 0.04
604.79 5.47 0.65 0.27 -0.12 0.04
604.80 5.47 0.65 0.27 -0.14 0.04
604.81 5.48 0.65 0.27 -0.16 0.04
604.82 5.48 0.65 0.27 -0.18 0.04
604.83 5.49 0.65 0.27 -0.20 0.04
604.84 5.49 0.64 0.27 -0.22 0.03
604.85 5.49 0.64 0.27 -0.23 0.03
604.86 5.49 0.64 0.27 -0.25 0.03
604.87 5.48 0.64 0.27 -0.27 0.03
604.88 5.47 0.63 0.27 -0.29 0.02
604.89 5.45 0.63 0.27 -0.31 0.02
604.90 5.43 0.63 0.27 -0.32 0.02
604.91 5.40 0.62 0.27 -0.34 0.02
604.92 5.38 0.62 0.27 -0.36 0.02
604.93 5.35 0.62 0.27 -0.37 0.01
604.94 5.32 0.61 0.27 -0.39 0.01
604.95 5.29 0.61 0.27 -0.41 0.01
604.96 5.27 0.61 0.27 -0.42 0.01
604.97 5.25 0.60 0.27 -0.44 0.00
604.98 5.23 0.60 0.27 -0.45 0.00
604.99 5.22 0.59 0.27 -0.47 -0.00
605.00 5.21 0.59 0.27 -0.48 -0.01
605.01 5.20 0.58 0.27 -0.49 -0.01
605.02 5.19 0.58 0.27 -0.51 -0.01
605.03 5.19 0.57 0.27 -0.52 -0.01
605.04 5.19 0.57 0.27 -0.53 -0.02
605.05 5.19 0.56 0.27 -0.54 -0.02
605.06 5.19 0.56 0.27 -0.55 -0.02
605.07 5.20 0.55 0.27 -0.56 -0.03
605.08 5.21 0.55 0.27 -0.57 -0.03
605.09 5.22 0.54 0.27 -0.58 -0.03
605.10 5.24 0.53 0.27 -0.58 -0.04
605.11 5.26 0.53 0.27 -0.59 -0.04
605.12 5.28 0.52 0.27 -0.59 -0.05
605.13 5.31 0.52 0.27 -0.60 -0.05
605.14 5.34 0.51 0.27 -0.60 -0.05
605.15 5.37 0.50 0.27 -0.60 -0.06
605.16 5.39 0.50 0.26 -0.60 -0.06
605.17 5.42 0.49 0.26 -0.60 -0.06
605.18 5.44 0.49 0.26 -0.60 -0.07
605.19 5.45 0.48 0.26 -0.60 -0.07
605.20 5.46 0.47 0.26 -0.59 -0.08
605.21 5.47 0.47 0.26 -0.59 -0.08
605.22 5.47 0.46 0.26 -0.58 -0.09
605.23 5.46 0.46 0.26 -0.58 -0.09
605.24 5.46 0.45 0.26 -0.57 -0.09
605.25 5.44 0.45 0.26 -0.57 -0.10
605.26 5.43 0.44 0.26 -0.56 -0.10
605.27 5.42 0.43 0.26 -0.55 -0.11
605.28 5.41 0.43 0.25 -0.54 -0.11
605.29 5.40 0.42 0.25 -0.53 -0.12
605.30 5.39 0.42 0.25 -0.52 -0.12
605.31 5.39 0.41 0.25 -0.51 -0.13
605.32 5.39 0.41 0.25 -0.50 -0.13
605.33 5.39 0.40 0.25 -0.49 -0.14
605.34 5.39 0.40 0.25 -0.48 -0.14
605.35 5.40 0.39 0.25 -0.47 -0.14
605.36 5.41 0.39 0.24 -0.46 -0.15
605.37 5.41 0.38 0.24 -0.44 -0.15
605.38 5.42 0.38 0.24 -0.43 -0.16
605.39 5.42 0.38 0.24 -0.42 -0.16
605.40 5.43 0.37 0.24 -0.40 -0.17
605.41 5.43 0.37 0.24 -0.39 -0.17
605.42 5.44 0.36 0.23 -0.37 -0.18
605.43 5.44 0.36 0.23 -0.36 -0.18
605.44 5.45 0.36 0.23 -0.34 -0.19
605.45 5.46 0.35 0.23 -0.33 -0.19
605.46 5.47 0.35 0.23 -0.31 -0.20
605.47 5.49 0.35 0.22 -0.29 -0.20
605.48 5.50 0.34 0.22 -0.28 -0.20
605.49 5.52 0.34 0.22 -0.26 -0.21
605.50 5.53 0.34 0.22 -0.24 -0.21
605.51 5.55 0.34 0.22 -0.23 -0.22
605.52 5.56 0.33 0.21 -0.21 -0.22
605.53 5.57 0.33 0.21 -0.19 -0.23
605.54 5.58 0.33 0.21 -0.17 -0.23
605.55 5.58 0.33 0.21 -0.15 -0.23
605.56 5.59 0.33 0.20 -0.14 -0.24
605.57 5.59 0.33 0.20 -0.12 -0.24
605.58 5.58 0.32 0.20 -0.10 -0.25
605.59 5.58 0.32 0.20 -0.08 -0.25
605.60 5.58 0.32 0.20 -0.07 -0.25
605.61 5.57 0.32 0.19 -0.05 -0.26
605.62 5.57 0.32 0.19 -0.03 -0.26
605.63 5.57 0.32 0.19 -0.02 -0.26
605.64 5.57 0.32 0.18 -0.00 -0.27
605.65 5.57 0.32 0.18 0.01 -0.27
605.66 5.57 0.32 0.18 0.03 -0.27
605.67 5.57 0.32 0.18 0.04 -0.28
605.68 5.56 0.32 0.17 0.06 -0.28
605.69 5.56 0.32 0.17 0.07 -0.28
605.70 5.55 0.32 0.17 0.08 -0.28
605.71 5.53 0.33 0.17 0.09 -0.29
605.72 5.51 0.33 0.16 0.11 -0.29
605.73 5.49 0.33 0.16 0.12 -0.29
605.74 5.47 0.33 0.16 0.13 -0.29
605.75 5.44 0.33 0.15 0.13 -0.29
605.76 5.42 0.33 0.15 0.14 -0.29
605.77 5.39 0.33 0.15 0.15 -0.30
605.78 5.38 0.33 0.14 0.16 -0.30
605.79 5.36 0.34 0.14 0.16 -0.30
605.80 5.36 0.34 0.14 0.17 -0.30
605.81 5.36 0.34 0.14 0.17 -0.30
605.82 5.37 0.34 0.13 0.17 -0.30
605.83 5.38 0.34 0.13 0.18 -0.30
605.84 5.40 0.34 0.13 0.18 -0.30
605.85 5.42 0.35 0.12 0.18 -0.30
605.86 5.44 0.35 0.12 0.18 -0.30
605.87 5.46 0.35 0.12 0.18 -0.30
605.88 5.48 0.35 0.11 0.18 -0.30
605.89 5.49 0.35 0.11 0.18 -0.30
605.90 5.50 0.36 0.11 0.18 -0.30
605.91 5.51 0.36 0.11 0.18 -0.30
605.92 5.51 0.36 0.10 0.18 -0.30
605.93 5.51 0.36 0.10 0.18 -0.30
605.94 5.51 0.36 0.10 0.18 -0.30
605.95 5.50 0.36 0.09 0.17 -0.30
605.96 5.50 0.37 0.09 0.17 -0.29
605.97 5.50 0.37 0.09 0.16 -0.29
605.98 5.50 0.37 0.09 0.16 -0.29
605.99 5.50 0.37 0.08 0.15 -0.29
606.00 5.50 0.37 0.08 0.14 -0.29
606.01 5.50 0.37 0.08 0.14 -0.29
606.02 5.51 0.37 0.07 0.13 -0.28
606.03 5.51 0.38 0.07 0.12 -0.28
606.04 5.52 0.38 0.07 0.11 -0.28
606.05 5.52 0.38 0.07 0.10 -0.28
606.06 5.52 0.38 0.06 0.09 -0.27
606.07 5.52 0.38 0.06 0.08 -0.27
606.08 5.51 0.38 0.06 0.07 -0.27
606.09 5.50 0.38 0.05 0.06 -0.26
606.10 5.49 0.38 0.05 0.05 -0.26
606.11 5.48 0.38 0.05 0.03 -0.26
606.12 5.47 0.38 0.05 0.02 -0.25
606.13 5.47 0.38 0.04 0.01 -0.25
606.14 5.46 0.38 0.04 -0.01 -0.25
606.15 5.46 0.38 0.04 -0.02 -0.24
606.16 5.46 0.38 0.04 -0.04 -0.24
606.17 5.46 0.38 0.03 -0.05 -0.23
606.18 5.46 0.38 0.03 -0.07 -0.23
606.19 5.46 0.38 0.03 -0.08 -0.23
606.20 5.46 0.38 0.03 -0.10 -0.22
606.21 5.46 0.38 0.03 -0.11 -0.22
606.22 5.45 0.38 0.02 -0.13 -0.21
606.23 5.44 0.38 0.02 -0.15 -0.21
606.24 5.42 0.37 0.02 -0.16 -0.20
606.25 5.41 0.37 0.02 -0.18 -0.20
606.26 5.38 0.37 0.02 -0.20 -0.19
606.27 5.36 0.37 0.01 -0.21 -0.19
606.28 5.34 0.37 0.01 -0.23 -0.18
606.29 5.32 0.36 0.01 -0.25 -0.18
606.30 5.29 0.36 0.01 -0.27 -0.17
606.31 5.28 0.36 0.01 -0.28 -0.17
606.32 5.26 0.36 0.00 -0.30 -0.16
606.33 5.25 0.35 0.00 -0.32 -0.16
606.34 5.25 0.35 0.00 -0.34 -0.15
606.35 5.25 0.35 -0.00 -0.36 -0.15
606.36 5.25 0.34 -0.00 -0.37 -0.14
606.37 5.26 0.34 -0.00 -0.39 -0.14
606.38 5.26 0.33 -0.00 -0.41 -0.13
606.39 5.26 0.33 -0.01 -0.42 -0.13
606.40 5.27 0.33 -0.01 -0.44 -0.12
606.41 5.27 0.32 -0.01 -0.45 -0.12
606.42 5.27 0.32 -0.01 -0.47 -0.11
606.43 5.27 0.31 -0.01 -0.48 -0.11
606.44 5.26 0.31 -0.01 -0.50 -0.10
606.45 5.26 0.30 -0.01 -0.51 -0.10
606.46 5.26 0.30 -0.01 -0.52 -0.09
606.47 5.26 0.29 -0.01 -0.53 -0.09
606.48 5.26 0.29 -0.02 -0.54 -0.08
606.49 5.26 0.28 -0.02 -0.55 -0.08
606.50 5.27 0.28 -0.02 -0.56 -0.07
606.51 5.29 0.27 -0.02 -0.57 -0.07
606.52 5.30 0.26 -0.02 -0.58 -0.07
606.53 5.31 0.26 -0.02 -0.59 -0.06
606.54 5.33 0.25 -0.02 -0.60 -0.06
606.55 5.35 0.25 -0.02 -0.60 -0.05
606.56 5.36 0.24 -0.02 -0.61 -0.05
606.57 5.38 0.23 -0.02 -0.61 -0.04
606.58 5.39 0.23 -0.02 -0.61 -0.04
606.59 5.40 0.22 -0.02 -0.61 -0.03
606.60 5.40 0.22 -0.02 -0.62 -0.03
606.61 5.41 0.21 -0.02 -0.61 -0.03
606.62 5.41 0.20 -0.02 -0.61 -0.02
606.63 5.42 0.20 -0.02 -0.61 -0.02
606.64 5.42 0.19 -0.02 -0.61 -0.02
606.65 5.43 0.19 -0.02 -0.61 -0.01
606.66 5.44 0.18 -0.02 -0.60 -0.01
606.67 5.45 0.17 -0.02 -0.60 -0.00
606.68 5.46 0.17 -0.02 -0.59 -0.00
606.69 5.47 0.16 -0.02 -0.58 0.00
606.70 5.48 0.16 -0.02 -0.57 0.01
606.71 5.48 0.15 -0.02 -0.56 0.01
606.72 5.49 0.14 -0.02 -0.55 0.01
606.73 5.48 0.14 -0.02 -0.54 0.02
606.74 5.48 0.13 -0.02 -0.53 0.02
606.75 5.47 0.13 -0.02 -0.52 0.02
606.76 5.46 0.12 -0.02 -0.51 0.02
606.77 5.44 0.12 -0.02 -0.49 0.03
606.78 5.42 0.11 -0.02 -0.48 0.03
606.79 5.40 0.11 -0.02 -0.47 0.03
606.80 5.38 0.10 -0.02 -0.45 0.03
606.81 5.36 0.10 -0.02 -0.44 0.04
606.82 5.35 0.10 -0.02 -0.42 0.04
606.83 5.35 0.09 -0.02 -0.40 0.04
606.84 5.34 0.09 -0.02 -0.39 0.04
606.85 5.35 0.08 -0.02 -0.37 0.04
606.86 5.36 0.08 -0.02 -0.35 0.05
606.87 5.37 0.08 -0.02 -0.33 0.05
606.88 5.38 0.07 -0.02 -0.31 0.05
606.89 5.39 0.07 -0.02 -0.29 0.05
606.90 5.40 0.07 -0.02 -0.27 0.05
606.91 5.41 0.06 -0.02 -0.25 0.06
606.92 5.41 0.06 -0.02 -0.23 0.06
606.93 5.40 0.06 -0.02 -0.21 0.06
606.94 5.39 0.06 -0.01 -0.19 0.06
606.95 5.38 0.06 -0.01 -0.16 0.06
606.96 5.36 0.06 -0.01 -0.14 0.06
606.97 5.34 0.05 -0.01 -0.12 0.06
606.98 5.33 0.05 -0.01 -0.10 0.07
606.99 5.31 0.05 -0.01 -0.07 0.07
607.00 5.30 0.05 -0.01 -0.05 0.07
607.01 5.29 0.05 -0.01 -0.03 0.07
607.02 5.30 0.05 -0.01 -0.00 0.07
607.03 5.30 0.05 -0.01 0.02 0.07
607.04 5.32 0.05 -0.01 0.04 0.07
607.05 5.34 0.05 -0.01 0.07 0.07
607.06 5.36 0.05 -0.01 0.09 0.07
607.07 5.39 0.05 -0.01 0.11 0.08
607.08 5.41 0.05 -0.00 0.14 0.08
607.09 5.44 0.06 -0.00 0.16 0.08
607.10 5.46 0.06 -0.00 0.19 0.08
607.11 5.47 0.06 -0.00 0.21 0.08
607.12 5.48 0.06 -0.00 0.24 0.08
607.13 5.49 0.06 -0.00 0.26 0.08
607.14 5.49 0.07 -0.00 0.29 0.08
607.15 5.49 0.07 0.00 0.31 0.08
607.16 5.49 0.07 0.00 0.33 0.08
607.17 5.48 0.08 0.00 0.36 0.09
607.18 5.47 0.08 0.00 0.38 0.09
607.19 5.47 0.08 0.00 0.40 0.09
607.20 5.46 0.09 0.01 0.42 0.09
607.21 5.46 0.09 0.01 0.44 0.09
607.22 5.46 0.10 0.01 0.47 0.09
607.23 5.47 0.10 0.01 0.49 0.09
607.24 5.47 0.11 0.01 0.51 0.09
607.25 5.47 0.11 0.01 0.52 0.09
607.26 5.48 0.12 0.01 0.54 0.10
607.27 5.48 0.12 0.01 0.56 0.10
607.28 5.49 0.13 0.01 0.58 0.10
607.29 5.49 0.13 0.01 0.60 0.10
607.30 5.48 0.14 0.01 0.61 0.10
607.31 5.48 0.15 0.02 0.63 0.10
607.32 5.48 0.15 0.02 0.64 0.10
607.33 5.47 0.16 0.02 0.66 0.11
607.34 5.46 0.17 0.02 0.67 0.11
607.35 5.46 0.17 0.02 0.68 0.11
607.36 5.46 0.18 0.02 0.69 0.11
607.37 5.45 0.19 0.02 0.70 0.11
607.38 5.46 0.19 0.02 0.71 0.11
607.39 5.46 0.20 0.02 0.72 0.12
607.40 5.46 0.21 0.03 0.73 0.12
607.41 5.47 0.22 0.03 0.74 0.12
607.42 5.48 0.22 0.03 0.74 0.12
607.43 5.49 0.23 0.03 0.75 0.12
607.44 5.50 0.24 0.03 0.75 0.13
607.45 5.50 0.25 0.03 0.76 0.13
607.46 5.51 0.25 0.03 0.76 0.13
607.47 5.51 0.26 0.03 0.76 0.13
607.48 5.51 0.27 0.04 0.77 0.14
607.49 5.50 0.28 0.04 0.77 0.14
607.50 5.49 0.28 0.04 0.77 0.14
607.51 5.48 0.29 0.04 0.76 0.14
607.52 5.47 0.30 0.04 0.76 0.15
607.53 5.45 0.31 0.04 0.76 0.15
607.54 5.44 0.31 0.04 0.75 0.15
607.55 5.43 0.32 0.05 0.75 0.15
607.56 5.42 0.33 0.05 0.74 0.16
607.57 5.41 0.34 0.05 0.74 0.16
607.58 5.40 0.34 0.05 0.73 0.16
607.59 5.39 0.35 0.05 0.72 0.16
607.60 5.39 0.36 0.05 0.71 0.17
607.61 5.39 0.37 0.06 0.70 0.17
607.62 5.39 0.37 0.06 0.69 0.17
607.63 5.39 0.38 0.06 0.67 0.18
607.64 5.40 0.39 0.06 0.66 0.18
607.65 5.40 0.39 0.06 0.65 0.18
607.66 5.40 0.40 0.06 0.64 0.19
607.67 5.40 0.41 0.07 0.62 0.19
607.68 5.39 0.41 0.07 0.61 0.19
607.69 5.39 0.42 0.07 0.59 0.19
607.70 5.38 0.42 0.07 0.57 0.20
607.71 5.37 0.43 0.07 0.56 0.20
607.72 5.36 0.43 0.08 0.54 0.20
607.73 5.35 0.44 0.08 0.52 0.21
607.74 5.34 0.44 0.08 0.50 0.21
607.75 5.33 0.45 0.08 0.48 0.21
607.76 5.33 0.45 0.08 0.46 0.22
607.77 5.32 0.46 0.09 0.44 0.22
607.78 5.32 0.46 0.09 0.42 0.22
607.79 5.33 0.47 0.09 0.40 0.23
607.80 5.33 0.47 0.09 0.38 0.23
607.81 5.34 0.48 0.10 0.36 0.23
607.82 5.35 0.48 0.10 0.34 0.23
607.83 5.36 0.48 0.10 0.32 0.24
607.84 5.37 0.48 0.10 0.30 0.24
607.85 5.39 0.49 0.11 0.28 0.24
607.86 5.40 0.49 0.11 0.25 0.24
607.87 5.41 0.49 0.11 0.23 0.25
607.88 5.42 0.50 0.11 0.21 0.25
607.89 5.42 0.50 0.11 0.19 0.25
607.90 5.43 0.50 0.12 0.17 0.25
607.91 5.43 0.50 0.12 0.15 0.26
607.92 5.43 0.50 0.12 0.13 0.26
607.93 5.43 0.50 0.13 0.11 0.26
607.94 5.43 0.50 0.13 0.09 0.26
607.95 5.43 0.51 0.13 0.07 0.26
607.96 5.43 0.51 0.13 0.06 0.27
607.97 5.42 0.51 0.14 0.04 0.27
607.98 5.42 0.51 0.14 0.02 0.27
607.99 5.43 0.51 0.14 -0.00 0.27
608.00 5.43 0.51 0.14 -0.02 0.27
608.01 5.44 0.51 0.15 -0.04 0.27
608.02 5.45 0.51 0.15 -0.05 0.27
608.03 5.45 0.51 0.15 -0.07 0.27
608.04 5.46 0.50 0.15 -0.08 0.28
608.05 5.48 0.50 0.16 -0.10 0.28
608.06 5.49 0.50 0.16 -0.11 0.28
608.07 5.50 0.50 0.16 -0.13 0.28
608.08 5.51 0.50 0.17 -0.14 0.28
608.09 5.52 0.50 0.17 -0.15 0.28
608.10 5.53 0.50 0.17 -0.16 0.28
608.11 5.54 0.50 0.17 -0.17 0.28
608.12 5.54 0.49 0.18 -0.18 0.28
608.13 5.54 0.49 0.18 -0.19 0.28
608.14 5.55 0.49 0.18 -0.20 0.28
608.15 5.55 0.49 0.19 -0.21 0.28
608.16 5.55 0.49 0.19 -0.22 0.27
608.17 5.55 0.48 0.19 -0.22 0.27
608.18 5.55 0.48 0.19 -0.23 0.27
608.19 5.55 0.48 0.20 -0.23 0.27
608.20 5.55 0.48 0.20 -0.24 0.27
608.21 5.55 0.47 0.20 -0.24 0.27
608.22 5.55 0.47 0.20 -0.24 0.27
608.23 5.55 0.47 0.21 -0.25 0.26
